date,vendor,category,subcategory,item,quantity,unit_price_rub,line_total_rub,vat_rate,payment_method,receipt_id,notes
2026-03-08,Лента,Продукты,Готовая еда,Сосиска в тесте,2,59.99,119.98,10%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Выпечка,Слойка с сыром,2,74.99,149.98,10%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Напитки безалк.,Напиток б/а EV,1,94.99,94.99,22%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Алкоголь,Вино игристое,1,559.99,559.99,22%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Напитки безалк.,Сок садовый,1,189.99,189.99,10%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Напитки безалк.,Напиток б/а «Черноголовка»,1,109.99,109.99,22%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Выпечка,Сочень с творогом,2,52.10,104.20,10%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Хлеб,Горбушка сдобная,2,129.99,259.98,10%,МИР · карта Лента,0118 / 0080326.0129,
2026-03-08,Лента,Продукты,Хлеб,Горбушка сдобная,2,129.99,259.98,10%,МИР · карта Лента,0118 / 0080326.0129,Второй артикул того же товара
2026-03-08,Лента,Инфо,Лояльность,Сводка скидки,1,,0,,МИР · карта Лента,0118 / 0080326.0129,"Скидка по карте Лента: 298.22 руб (информация от магазина). Оригинал чека: finance/receipts/2026-03-08-lenta.jpg"
2026-03-09,Т2,Связь,Мобильная связь,Оплата Tele2 (личная связь),1,901.00,901.00,20%,Сбербанк карта,,Скриншот Сбера: finance/receipts/2026-03-09-sber-tele2.jpg
2026-03-08,Лента,Продукты,Супермаркет,Покупка продуктов (Сбербанк без детализации),1,2875.95,2875.95,,Сбербанк карта,,Скриншот Сбера: finance/receipts/2026-03-08-sber-lenta-2875.jpg
2026-03-09,Магнит Лепорелло,Продукты,Алкоголь,Пиво Янтарная Бочка светлое 4.7%,3,113.99,341.97,20%,Безнал (Сбербанк),ФД 247481015,Скан: finance/receipts/2026-03-09-magnit-leporello.jpg
2026-03-09,Магнит Лепорелло,Продукты,Молочные продукты,Простоквашино молоко пастеризованное 2.5% 0.93л,1,83.99,83.99,10%,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Молочные продукты,Простоквашино кефир 3.2% 0.93л,1,99.99,99.99,10%,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Бакалея,Лапша Доширак куриная 90г,1,56.99,56.99,20%,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Молочные продукты,Простоквашино сметана 20% 300г,1,99.99,99.99,10%,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Заготовки,Капуста квашеная 500г,1,103.99,103.99,10%,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Молочные напитки,Чудо коктейль клубничный 2% 0.2л,2,43.99,87.98,10%,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Мясные деликатесы,Зельц Деревенский вареный свиной 0.5кг,1,149.99,149.99,,Безнал (Сбербанк),ФД 247481015,
2026-03-09,Магнит Лепорелло,Продукты,Сладости,Kinder Pingui пирожное,2,69.99,139.98,20%,Безнал (Сбербанк),ФД 247481015,
2026-03-10,Khvalovskie Vody,Отдых,Загородный клуб,Посещение комплекса,1,1020.00,1020.00,,Кредитка Сбер (МИР-2579),,Скриншот Сбера: finance/receipts/2026-03-10-sber-khvalovskie.jpg